duration,src_bytes,dst_bytes,packet_count,protocol,failed_logins,attack_type
1,8605,418,631,TCP,0,DDoS
1,499,148,131,UDP,0,PortScan
10,370,160,105,UDP,0,PortScan
2,5138,320,666,TCP,0,DDoS
36,524,467,58,UDP,10,BruteForce
7,236,71,211,UDP,0,PortScan
17,424,997,45,TCP,0,Normal
49,199,1810,7,TCP,0,Normal
19,107,1545,7,UDP,0,Normal
19,1555,1995,5,UDP,0,Normal
7,480,44,281,TCP,0,PortScan
45,196,1620,40,UDP,0,Normal
1,208,197,87,TCP,0,PortScan
5,6526,480,455,TCP,0,DDoS
60,1429,1046,19,TCP,0,Normal
4,9941,431,157,TCP,0,DDoS
1,124,36,169,TCP,0,PortScan
60,2688,960,32,TCP,0,Normal
8,115,106,211,UDP,0,PortScan
9,389,42,126,TCP,0,PortScan
2,330,22,96,UDP,0,PortScan
8,148,23,70,TCP,0,PortScan
2,263,198,275,TCP,0,PortScan
22,1190,1464,13,TCP,0,Normal
7,315,85,100,TCP,0,PortScan
27,809,282,89,UDP,8,BruteForce
3,7645,405,913,TCP,0,DDoS
14,1363,1910,33,UDP,0,Normal
1,476,150,257,UDP,0,PortScan
25,1422,1102,29,UDP,0,Normal
38,310,53,67,UDP,6,BruteForce
8,382,25,70,UDP,0,PortScan
27,963,464,90,UDP,7,BruteForce
9,1895,1146,41,UDP,0,Normal
6,394,90,81,UDP,0,PortScan
5,9959,265,875,TCP,0,DDoS
31,441,1780,25,UDP,0,Normal
31,235,160,55,UDP,9,BruteForce
5,256,101,84,UDP,0,PortScan
22,1385,639,8,TCP,0,Normal
1,4882,267,956,TCP,0,DDoS
2,393,148,143,TCP,0,PortScan
11,390,300,25,UDP,4,BruteForce
4,419,70,96,UDP,0,PortScan
2,58,165,160,UDP,0,PortScan
15,2850,199,27,UDP,0,Normal
17,330,218,56,UDP,9,BruteForce
1,443,151,75,UDP,0,PortScan
4,5305,304,371,TCP,0,DDoS
3,3835,379,835,TCP,0,DDoS
6,484,82,260,UDP,0,PortScan
4,276,197,244,TCP,0,PortScan
5,311,168,209,UDP,0,PortScan
1,5382,353,650,TCP,0,DDoS
53,1600,1936,18,TCP,0,Normal
18,859,355,100,UDP,8,BruteForce
3,486,169,240,TCP,0,PortScan
14,1583,1180,26,TCP,0,Normal
4,6248,194,766,TCP,0,DDoS
14,2884,372,14,UDP,0,Normal
6,361,152,280,UDP,0,PortScan
2,320,168,298,TCP,0,PortScan
37,120,182,19,UDP,8,BruteForce
19,464,313,62,UDP,5,BruteForce
44,1280,1451,11,TCP,0,Normal
14,926,156,23,UDP,4,BruteForce
18,829,339,42,UDP,5,BruteForce
2,7890,155,687,TCP,0,DDoS
16,448,459,39,UDP,7,BruteForce
3,7792,122,446,TCP,0,DDoS
9,153,27,146,UDP,0,PortScan
15,516,84,12,UDP,9,BruteForce
18,266,71,89,UDP,7,BruteForce
45,1504,493,24,TCP,0,Normal
7,282,29,286,TCP,0,PortScan
31,177,454,10,UDP,10,BruteForce
4,6360,119,728,TCP,0,DDoS
45,1574,1788,23,UDP,0,Normal
6,121,174,63,TCP,0,PortScan
40,242,401,49,UDP,5,BruteForce
4,389,192,116,TCP,0,PortScan
1,3749,369,219,TCP,0,DDoS
4,3273,173,235,TCP,0,DDoS
9,210,61,147,UDP,0,PortScan
5,4513,98,192,TCP,0,DDoS
33,524,219,73,UDP,7,BruteForce
33,2469,248,21,UDP,0,Normal
3,255,46,182,TCP,0,PortScan
1,9571,70,697,TCP,0,DDoS
5,7862,162,523,TCP,0,DDoS
4,86,107,136,UDP,0,PortScan
21,292,432,15,UDP,8,BruteForce
5,3963,230,770,TCP,0,DDoS
2,8650,229,536,TCP,0,DDoS
8,57,76,153,TCP,0,PortScan
4,4677,300,261,TCP,0,DDoS
5,444,47,214,UDP,0,PortScan
19,162,356,82,UDP,8,BruteForce
1,9888,217,896,TCP,0,DDoS
3,3920,341,419,TCP,0,DDoS
36,644,278,5,TCP,0,Normal
5,366,185,110,UDP,0,PortScan
15,1725,347,17,TCP,0,Normal
28,876,372,59,UDP,3,BruteForce
9,881,1252,21,UDP,0,Normal
13,151,312,96,UDP,3,BruteForce
3,4155,416,131,TCP,0,DDoS
29,1526,376,18,TCP,0,Normal
6,305,84,239,TCP,0,PortScan
11,2559,1630,7,TCP,0,Normal
31,2200,1129,32,TCP,0,Normal
4,7963,56,215,TCP,0,DDoS
42,505,1099,7,TCP,0,Normal
1,366,176,201,TCP,0,PortScan
1,8458,136,509,TCP,0,DDoS
5,5774,228,877,TCP,0,DDoS
47,2153,1931,13,UDP,0,Normal
9,57,67,109,TCP,0,PortScan
29,1999,482,6,TCP,0,Normal
18,499,314,70,UDP,5,BruteForce
5,461,147,217,TCP,0,PortScan
1,8234,391,213,TCP,0,DDoS
34,535,319,13,UDP,3,BruteForce
7,370,48,260,TCP,0,PortScan
25,114,326,45,UDP,0,Normal
29,317,68,17,UDP,8,BruteForce
26,296,104,37,UDP,8,BruteForce
6,1717,807,13,UDP,0,Normal
19,543,1857,14,TCP,0,Normal
5,1131,1342,25,UDP,0,Normal
7,289,163,151,UDP,0,PortScan
34,674,263,77,UDP,5,BruteForce
2,393,83,67,UDP,0,PortScan
4,410,64,254,UDP,0,PortScan
31,600,111,49,UDP,3,BruteForce
15,234,203,39,UDP,7,BruteForce
5,8714,499,773,TCP,0,DDoS
1,9176,482,921,TCP,0,DDoS
46,2142,185,11,TCP,0,Normal
2,7526,273,629,TCP,0,DDoS
8,2428,1278,29,TCP,0,Normal
1,4838,495,876,TCP,0,DDoS
5,5985,177,223,TCP,0,DDoS
22,703,51,14,UDP,10,BruteForce
36,506,96,17,UDP,8,BruteForce
14,774,493,90,UDP,3,BruteForce
4,269,107,234,TCP,0,PortScan
29,214,368,29,UDP,3,BruteForce
31,2902,1617,5,TCP,0,Normal
12,627,119,12,UDP,5,BruteForce
1,9699,51,955,TCP,0,DDoS
7,271,1841,43,TCP,0,Normal
50,226,1765,28,TCP,0,Normal
8,311,84,229,TCP,0,PortScan
2,9036,421,349,TCP,0,DDoS
5,6861,168,749,TCP,0,DDoS
2,483,36,171,UDP,0,PortScan
1,263,172,235,TCP,0,PortScan
54,812,801,21,UDP,0,Normal
4,8201,197,323,TCP,0,DDoS
5,339,77,246,UDP,0,PortScan
4,5303,419,138,TCP,0,DDoS
18,2613,766,26,TCP,0,Normal
2,7606,119,862,TCP,0,DDoS
17,235,357,75,UDP,5,BruteForce
5,467,1096,33,UDP,0,Normal
21,184,102,9,TCP,0,Normal
36,592,1235,36,UDP,0,Normal
4,3694,169,904,TCP,0,DDoS
8,230,155,258,TCP,0,PortScan
2,8246,84,735,TCP,0,DDoS
16,2100,1125,12,UDP,0,Normal
3,433,49,292,UDP,0,PortScan
55,2666,208,24,UDP,0,Normal
45,633,1066,24,TCP,0,Normal
3,132,166,53,TCP,0,PortScan
44,940,1111,36,TCP,0,Normal
4,8655,83,459,TCP,0,DDoS
4,3341,205,389,TCP,0,DDoS
4,6732,395,664,TCP,0,DDoS
4,4804,470,641,TCP,0,DDoS
5,3171,402,111,TCP,0,DDoS
43,2024,116,42,TCP,0,Normal
8,117,119,165,TCP,0,PortScan
30,953,364,49,UDP,7,BruteForce
5,6113,473,973,TCP,0,DDoS
22,543,280,36,UDP,6,BruteForce
32,191,238,66,UDP,8,BruteForce
45,254,420,31,TCP,0,Normal
1,236,123,264,TCP,0,PortScan
4,88,173,150,UDP,0,PortScan
4,9537,377,261,TCP,0,DDoS
15,511,373,88,UDP,6,BruteForce
7,464,35,66,UDP,0,PortScan
30,523,109,42,UDP,4,BruteForce
5,5077,467,697,TCP,0,DDoS
17,690,1107,44,UDP,0,Normal
19,1433,1034,15,TCP,0,Normal
35,2639,1767,27,TCP,0,Normal
35,1292,1754,50,UDP,0,Normal
38,471,330,32,UDP,9,BruteForce
1,9335,109,947,TCP,0,DDoS
4,5390,253,132,TCP,0,DDoS
5,8962,310,728,TCP,0,DDoS
5,4694,55,854,TCP,0,DDoS
56,2392,1421,22,UDP,0,Normal
26,982,1229,17,TCP,0,Normal
2,9920,320,176,TCP,0,DDoS
3,376,33,279,UDP,0,PortScan
2,3523,189,906,TCP,0,DDoS
2,9161,368,672,TCP,0,DDoS
2,184,66,122,UDP,0,PortScan
3,192,54,184,TCP,0,PortScan
8,466,82,56,UDP,0,PortScan
4,6967,134,902,TCP,0,DDoS
2,3339,78,993,TCP,0,DDoS
6,142,128,286,UDP,0,PortScan
3,7607,143,208,TCP,0,DDoS
20,1429,1314,8,UDP,0,Normal
4,7197,296,376,TCP,0,DDoS
31,719,372,26,UDP,3,BruteForce
4,6382,439,145,TCP,0,DDoS
31,233,302,84,UDP,4,BruteForce
5,494,128,210,TCP,0,PortScan
4,5650,89,609,TCP,0,DDoS
5,9949,478,488,TCP,0,DDoS
19,600,133,13,UDP,4,BruteForce
35,2824,1725,50,UDP,0,Normal
45,2034,317,25,TCP,0,Normal
29,2923,734,6,TCP,0,Normal
7,232,190,138,TCP,0,PortScan
5,265,164,202,TCP,0,PortScan
27,1565,1429,37,UDP,0,Normal
29,1496,408,31,UDP,0,Normal
2,318,159,246,TCP,0,PortScan
16,722,245,100,UDP,5,BruteForce
2,9421,109,746,TCP,0,DDoS
2,5193,332,979,TCP,0,DDoS
33,514,283,27,UDP,10,BruteForce
35,989,137,28,UDP,10,BruteForce
30,1949,1796,39,UDP,0,Normal
42,2820,329,22,TCP,0,Normal
29,2127,520,8,TCP,0,Normal
18,801,343,89,UDP,7,BruteForce
35,1776,1975,24,TCP,0,Normal
34,118,460,78,UDP,10,BruteForce
57,1410,144,44,UDP,0,Normal
13,733,65,46,UDP,10,BruteForce
2,356,97,190,UDP,0,PortScan
30,119,132,54,UDP,6,BruteForce
5,7788,231,551,TCP,0,DDoS
17,659,57,33,UDP,8,BruteForce
58,2113,1972,26,TCP,0,Normal
22,776,223,34,TCP,0,Normal
3,9339,93,915,TCP,0,DDoS
6,234,46,151,TCP,0,PortScan
8,333,69,279,UDP,0,PortScan
22,620,283,18,UDP,8,BruteForce
9,450,168,102,TCP,0,PortScan
3,122,86,230,UDP,0,PortScan
5,300,175,165,TCP,0,PortScan
7,268,67,67,TCP,0,PortScan
15,522,176,15,UDP,9,BruteForce
4,9170,50,835,TCP,0,DDoS
2,7337,320,867,TCP,0,DDoS
17,431,281,65,UDP,4,BruteForce
16,639,174,42,UDP,7,BruteForce
30,573,154,71,UDP,6,BruteForce
31,404,170,68,UDP,7,BruteForce
4,6718,306,325,TCP,0,DDoS
2,481,37,144,UDP,0,PortScan
17,156,88,69,UDP,3,BruteForce
21,706,359,26,UDP,6,BruteForce
24,241,971,21,UDP,0,Normal
23,106,406,73,UDP,4,BruteForce
6,361,166,295,UDP,0,PortScan
6,51,160,175,TCP,0,PortScan
4,8771,94,446,TCP,0,DDoS
32,915,1585,43,UDP,0,Normal
10,178,31,238,TCP,0,PortScan
8,193,116,153,UDP,0,PortScan
5,8501,249,509,TCP,0,DDoS
1,7032,384,842,TCP,0,DDoS
17,842,821,19,TCP,0,Normal
1,176,53,187,TCP,0,PortScan
1,9576,326,740,TCP,0,DDoS
35,258,113,90,UDP,8,BruteForce
4,8394,246,351,TCP,0,DDoS
34,572,202,69,UDP,7,BruteForce
1,6167,413,912,TCP,0,DDoS
50,190,759,17,TCP,0,Normal
39,819,398,47,UDP,3,BruteForce
37,448,472,80,UDP,5,BruteForce
1,5484,270,715,TCP,0,DDoS
6,52,85,121,TCP,0,PortScan
3,477,80,128,UDP,0,PortScan
1,5232,127,600,TCP,0,DDoS
36,508,414,23,UDP,10,BruteForce
11,378,555,10,UDP,0,Normal
39,267,281,40,UDP,4,BruteForce
23,1883,956,47,TCP,0,Normal
2,411,144,155,TCP,0,PortScan
18,1784,191,32,TCP,0,Normal
10,314,385,32,UDP,8,BruteForce
34,1826,913,47,TCP,0,Normal
9,51,26,291,UDP,0,PortScan
2,370,174,293,UDP,0,PortScan
7,290,169,293,UDP,0,PortScan
58,2373,704,43,TCP,0,Normal
17,643,448,95,UDP,7,BruteForce
24,592,394,16,UDP,4,BruteForce
1,4518,467,733,TCP,0,DDoS
3,220,79,218,TCP,0,PortScan
15,732,1864,18,UDP,0,Normal
4,5101,380,993,TCP,0,DDoS
5,8220,433,724,TCP,0,DDoS
1,130,72,279,UDP,0,PortScan
37,547,270,15,UDP,8,BruteForce
19,2781,1006,29,UDP,0,Normal
17,745,246,89,UDP,10,BruteForce
3,7772,222,677,TCP,0,DDoS
5,4588,149,936,TCP,0,DDoS
1,4309,442,480,TCP,0,DDoS
3,7288,193,387,TCP,0,DDoS
14,831,230,95,UDP,4,BruteForce
10,1962,207,40,TCP,0,Normal
2,6847,169,110,TCP,0,DDoS
1,200,164,239,TCP,0,PortScan
14,2700,1787,50,TCP,0,Normal
1,81,187,273,UDP,0,PortScan
26,1003,1275,47,UDP,0,Normal
33,701,121,43,UDP,7,BruteForce
36,283,388,87,UDP,10,BruteForce
1,286,57,174,UDP,0,PortScan
1,316,33,217,TCP,0,PortScan
4,198,28,208,TCP,0,PortScan
4,476,162,285,TCP,0,PortScan
10,52,148,262,TCP,0,PortScan
8,417,194,263,TCP,0,PortScan
3,7755,263,417,TCP,0,DDoS
10,1118,653,39,UDP,0,Normal
31,927,376,39,TCP,0,Normal
1,9006,337,198,TCP,0,DDoS
5,6418,328,243,TCP,0,DDoS
1,5757,438,266,TCP,0,DDoS
24,558,88,10,UDP,6,BruteForce
3,6504,74,164,TCP,0,DDoS
22,670,216,73,UDP,6,BruteForce
30,128,402,10,UDP,4,BruteForce
5,222,69,281,UDP,0,PortScan
39,429,65,68,UDP,7,BruteForce
32,1868,1250,7,UDP,0,Normal
33,404,490,61,UDP,3,BruteForce
51,309,1792,46,TCP,0,Normal
1,95,98,283,UDP,0,PortScan
4,7411,284,913,TCP,0,DDoS
1,6877,209,415,TCP,0,DDoS
16,915,408,28,UDP,6,BruteForce
10,291,461,100,UDP,9,BruteForce
4,119,68,248,UDP,0,PortScan
30,446,642,44,TCP,0,Normal
10,230,164,68,UDP,0,PortScan
6,248,61,139,TCP,0,PortScan
2,298,115,217,UDP,0,PortScan
9,330,84,63,UDP,0,PortScan
45,497,331,27,TCP,0,Normal
11,670,489,77,UDP,8,BruteForce
5,7483,366,192,TCP,0,DDoS
2,9487,391,190,TCP,0,DDoS
5,6157,242,833,TCP,0,DDoS
8,184,36,255,TCP,0,PortScan
13,235,489,93,UDP,5,BruteForce
47,648,1179,16,TCP,0,Normal
42,2755,684,16,UDP,0,Normal
25,2458,1631,25,TCP,0,Normal
56,2634,1453,40,UDP,0,Normal
54,286,1685,5,UDP,0,Normal
21,725,100,98,UDP,10,BruteForce
46,824,1884,16,UDP,0,Normal
1,7683,378,601,TCP,0,DDoS
20,911,58,53,UDP,8,BruteForce
28,1130,1892,11,TCP,0,Normal
4,357,183,133,UDP,0,PortScan
1,203,157,93,UDP,0,PortScan
26,2628,1543,11,TCP,0,Normal
4,206,122,256,TCP,0,PortScan
8,310,170,90,TCP,0,PortScan
52,2209,293,33,UDP,0,Normal
1,460,176,153,UDP,0,PortScan
27,579,351,56,UDP,3,BruteForce
3,9750,94,770,TCP,0,DDoS
14,893,258,49,UDP,8,BruteForce
12,1796,1172,29,UDP,0,Normal
22,406,313,47,UDP,8,BruteForce
33,338,978,18,UDP,0,Normal
5,3591,330,122,TCP,0,DDoS
1,4054,398,321,TCP,0,DDoS
2,8243,218,755,TCP,0,DDoS
2,9726,187,219,TCP,0,DDoS
38,777,192,16,UDP,3,BruteForce
24,423,1098,27,TCP,0,Normal
19,488,258,73,UDP,6,BruteForce
8,351,130,268,UDP,0,PortScan
9,2019,114,40,TCP,0,Normal
8,312,82,76,UDP,0,PortScan
9,62,143,160,UDP,0,PortScan
3,5851,341,656,TCP,0,DDoS
3,5473,345,252,TCP,0,DDoS
24,548,347,32,UDP,4,BruteForce
1,349,105,174,TCP,0,PortScan
6,296,69,52,TCP,0,PortScan
6,113,42,88,TCP,0,PortScan
26,940,280,23,UDP,7,BruteForce
45,1219,656,21,UDP,0,Normal
33,379,340,94,UDP,7,BruteForce
32,1630,1635,47,TCP,0,Normal
25,458,264,69,UDP,3,BruteForce
5,388,138,295,TCP,0,PortScan
2,8562,284,607,TCP,0,DDoS
8,431,128,268,TCP,0,PortScan
22,290,273,10,UDP,7,BruteForce
10,163,167,173,UDP,0,PortScan
15,803,394,84,UDP,6,BruteForce
2,9074,200,637,TCP,0,DDoS
8,218,154,159,UDP,0,PortScan
10,263,93,174,UDP,0,PortScan
9,212,123,92,UDP,0,PortScan
31,756,1925,15,TCP,0,Normal
18,260,412,92,UDP,9,BruteForce
31,193,392,84,UDP,8,BruteForce
5,4897,491,508,TCP,0,DDoS
19,2795,422,14,UDP,0,Normal
29,1963,965,30,UDP,0,Normal
37,902,364,80,UDP,7,BruteForce
7,239,128,101,TCP,0,PortScan
5,8659,233,899,TCP,0,DDoS
8,404,157,150,TCP,0,PortScan
4,8047,314,938,TCP,0,DDoS
5,6817,316,877,TCP,0,DDoS
7,271,142,122,TCP,0,PortScan
8,71,65,144,TCP,0,PortScan
34,238,188,30,UDP,9,BruteForce
5,433,97,260,TCP,0,PortScan
21,664,496,77,UDP,9,BruteForce
1,3256,387,694,TCP,0,DDoS
5,334,193,229,TCP,0,PortScan
16,694,422,72,UDP,6,BruteForce
15,871,267,70,UDP,7,BruteForce
35,247,292,81,UDP,6,BruteForce
4,6843,51,129,TCP,0,DDoS
5,9332,356,420,TCP,0,DDoS
9,191,182,186,TCP,0,PortScan
34,470,383,25,UDP,0,Normal
37,829,900,43,UDP,0,Normal
7,54,132,276,TCP,0,PortScan
1,411,163,261,UDP,0,PortScan
8,328,118,116,TCP,0,PortScan
28,684,353,30,UDP,9,BruteForce
5,9885,428,394,TCP,0,DDoS
56,1599,729,23,UDP,0,Normal
1,4693,194,118,TCP,0,DDoS
23,577,355,87,UDP,10,BruteForce
1,8057,383,595,TCP,0,DDoS
38,988,338,47,UDP,7,BruteForce
1,91,39,95,UDP,0,PortScan
51,2705,1225,9,UDP,0,Normal
22,684,470,23,UDP,4,BruteForce
8,244,50,67,UDP,0,PortScan
4,480,124,200,TCP,0,PortScan
4,6551,320,182,TCP,0,DDoS
25,2536,961,22,TCP,0,Normal
2,4382,390,424,TCP,0,DDoS
18,1498,661,22,TCP,0,Normal
1,9199,71,101,TCP,0,DDoS
5,7609,225,995,TCP,0,DDoS
34,585,135,25,UDP,9,BruteForce
17,211,351,98,UDP,9,BruteForce
8,338,143,133,TCP,0,PortScan
2,340,154,284,TCP,0,PortScan
48,465,777,50,UDP,0,Normal
32,685,65,54,UDP,9,BruteForce
2,4749,361,757,TCP,0,DDoS
31,873,214,64,UDP,10,BruteForce
21,202,311,92,UDP,6,BruteForce
3,6331,480,323,TCP,0,DDoS
27,741,371,35,UDP,10,BruteForce
13,1067,912,20,UDP,0,Normal
24,2390,309,29,UDP,0,Normal
6,406,97,147,TCP,0,PortScan
20,2760,1158,48,TCP,0,Normal
32,854,101,95,UDP,9,BruteForce
7,196,139,217,UDP,0,PortScan
10,728,422,90,UDP,6,BruteForce
2,4433,108,681,TCP,0,DDoS
28,153,1706,12,UDP,0,Normal
3,5570,378,135,TCP,0,DDoS
10,53,47,135,TCP,0,PortScan
5,7617,441,545,TCP,0,DDoS
2,6981,144,905,TCP,0,DDoS
